Date,AAPL,MSFT,CSCO,OLED,AUDC,INTC,TAIT,QCOM,XLNX,BRKR,SPNS,UBNT,INTU,CY,AVGO,CDW,EQIX,TXN,ESLT,GRMN,ALOT,ADI,TER,FORTY,CERN,AMAT,TTEC,TESS,XPER,MANT,CSGS,AVT,KLAC,OTEX,NVDA,CONE,MTSC,NXPI,MXIM,JKHY,CGNX,PRGS,JCOM,AMSWA,KE,STX,CCMP,MCHP,TACT,CMTL,MLAB,RFIL,MPWR,SABR,FELE,LOGI,BLKB,DOX,KLIC,CTXS,POWI,MGIC,NTAP,GILT,EGOV,NATI,SWKS,IDCC,MNDO,SIMO,APWC,ATVI,LMNX,MKSI,HOLI,LFUS,WDC,CDK,WSTG,TYPE,CPSI,LOGM,AMOT,EBIX,SRCE,HIMX,SSNC,CTSH,BELFA,BELFB
2018-03-08,173.6175079345703,92.52008056640625,42.74934387207031,124.42521667480469,7.16328763961792,49.215023040771484,1.4148029088974,58.751163482666016,74.12747192382812,30.178895950317383,9.518667221069336,69.71749877929688,169.6820068359375,17.476232528686523,234.8397216796875,72.09640502929688,378.7215270996094,105.79788970947266,132.5048065185547,56.707298278808594,13.27439022064209,90.38387298583984,47.924495697021484,34.82728958129883,63.50135803222656,57.940101623535156,35.89469528198242,19.5074405670166,21.9373722076416,56.14908218383789,44.674041748046875,42.22057342529297,112.9416732788086,35.33330154418945,240.13650512695312,47.344417572021484,49.664615631103516,122.3250961303711,59.73740768432617,120.69410705566406,54.38562774658203,38.06348419189453,79.71905517578125,12.556379318237305,17.649999618530273,54.412967681884766,108.00607299804688,93.294677734375,11.032946586608887,29.50946617126465,142.24842834472656,3.1991469860076904,118.3448486328125,21.846616744995117,40.971336364746094,38.847225189208984,109.81159973144531,66.29437255859375,24.11449432373047,93.60122680664062,70.1229019165039,7.934683322906494,62.28540802001953,8.349030494689941,13.88783073425293,50.92900085449219,108.94245910644531,72.041748046875,2.140000104904175,45.766239166259766,2.5726277828216553,75.80708312988281,20.756996154785156,119.42627716064453,25.75070571899414,210.11618041992188,92.9273452758789,69.0665283203125,13.3919095993042,23.194660186767578,29.33704376220703,120.65774536132812,31.167688369750977,79.64865112304688,50.65408706665039,7.621152400970459,51.52601623535156,81.82746887207031,16.61479949951172,17.852872848510742
2018-03-09,176.6004180908203,94.58740997314453,43.742393493652344,131.60073852539062,7.134710788726807,50.62144470214844,1.4429113864898682,59.901092529296875,74.62693786621094,30.73573875427246,9.725167274475098,69.35078430175781,175.3225555419922,17.736352920532227,241.33477783203125,73.31871795654297,384.30377197265625,107.76910400390625,133.78314208984375,57.74884033203125,13.420798301696777,92.34322357177734,48.84402847290039,34.82728958129883,64.74824523925781,60.12614822387695,35.79741668701172,19.64811897277832,22.648086547851562,57.16624450683594,45.546207427978516,42.823726654052734,116.94772338867188,35.47040557861328,244.26853942871094,47.60322952270508,50.58253860473633,122.3053207397461,60.967124938964844,122.2127685546875,55.80845260620117,39.60327911376953,81.37458801269531,12.603796005249023,18.0,55.62358093261719,111.61180877685547,96.84679412841797,11.512639999389648,30.118717193603516,142.5472869873047,3.0514941215515137,123.2812271118164,22.000938415527344,42.30254364013672,38.91619110107422,110.45696258544922,67.59676361083984,24.40797996520996,94.53160095214844,71.1606674194336,8.273359298706055,63.6309700012207,8.406020164489746,13.205621719360352,51.41579818725586,111.01494598388672,73.65353393554688,2.148916721343994,45.66964340209961,2.5823357105255127,77.19867706298828,21.417354583740234,123.17530822753906,26.36499786376953,217.0204620361328,95.15446472167969,70.536865234375,13.71516227722168,23.92252540588379,29.631885528564453,124.04756164550781,32.34270095825195,81.63614654541016,51.784278869628906,7.650768280029297,51.53593826293945,83.29252624511719,16.98883056640625,18.14796257019043
2018-03-12,178.30775451660156,94.81275177001953,43.91593551635742,127.96315002441406,7.172813415527344,49.971580505371094,1.4148029088974,59.692020416259766,75.4789810180664,30.566699981689453,9.243332862854004,69.22191619873047,175.4808807373047,17.938669204711914,249.9504852294922,74.24530029296875,384.4885559082031,107.86573791503906,135.0614471435547,57.76777648925781,13.127982139587402,93.1230697631836,49.35817337036133,36.96751403808594,64.47891235351562,59.50156784057617,36.770172119140625,20.25772476196289,22.600704193115234,54.22235107421875,45.594661712646484,43.38064193725586,118.14470672607422,35.63688659667969,248.6793670654297,48.90690231323242,51.6937141418457,122.2459945678711,60.995948791503906,121.69998168945312,56.02734375,40.12308883666992,82.29000091552734,12.622764587402344,18.149999618530273,55.642059326171875,109.8822250366211,98.08954620361328,11.704516410827637,30.2071590423584,142.5472869873047,3.2975823879241943,123.9130859375,21.972007751464844,42.30254364013672,38.837371826171875,108.79886627197266,67.50863647460938,25.014509201049805,94.8978042602539,72.19842529296875,8.204578399658203,62.91918182373047,8.67197322845459,13.839101791381836,51.67866897583008,112.57908630371094,74.33731079101562,2.1310834884643555,45.969085693359375,2.4755473136901855,75.85643005371094,21.663759231567383,123.47127532958984,27.355789184570312,220.1066436767578,98.31831359863281,69.85597229003906,13.89987850189209,24.068098068237305,30.074153900146484,125.52140045166016,32.561771392822266,82.87832641601562,51.56018829345703,7.581664562225342,51.71453857421875,82.66324615478516,18.494794845581055,19.721765518188477
2018-03-13,176.59063720703125,92.50049591064453,43.53992462158203,125.82046508789062,7.16328763961792,50.2237663269043,1.4148029088974,56.73640441894531,74.56817626953125,29.96013641357422,9.233500480651855,70.10406494140625,175.82725524902344,17.659278869628906,248.409912109375,74.57059478759766,394.2818908691406,106.86079406738281,134.60281372070312,58.388427734375,13.127982139587402,92.2750015258789,48.448524475097656,36.96751403808594,62.892879486083984,58.25239181518555,34.04645538330078,20.539081573486328,22.45856285095215,53.62574768066406,45.76013946533203,43.19499969482422,116.30097961425781,35.489994049072266,246.6382598876953,49.846317291259766,51.742027282714844,121.2669906616211,59.747013092041016,122.34095764160156,54.65427780151367,39.99558639526367,81.73491668701172,12.641732215881348,18.049999237060547,55.152278900146484,109.56953430175781,95.92697143554688,11.608579635620117,29.9320125579834,144.83839416503906,3.3960177898406982,122.12611389160156,21.441511154174805,42.35184097290039,38.37432098388672,106.77340698242188,67.16590118408203,24.897117614746094,94.62067413330078,71.1112289428711,8.450224876403809,63.21168899536133,8.576990127563477,13.790372848510742,50.99714660644531,109.48991394042969,74.2884750366211,2.1043331623077393,44.0468635559082,2.4755473136901855,74.93858337402344,21.23994255065918,121.64610290527344,26.573062896728516,218.81085205078125,98.36611938476562,69.30335998535156,13.807520866394043,23.72842788696289,29.6810302734375,125.27576446533203,32.4920654296875,81.78520202636719,51.336097717285156,7.137426376342773,51.82368087768555,82.38793182373047,18.849136352539062,19.869312286376953
2018-03-14,175.08934020996094,91.95181274414062,43.65562057495117,125.43160247802734,7.201390743255615,50.30136489868164,1.4429113864898682,57.135555267333984,74.44086456298828,29.87064552307129,9.076166152954102,69.20210266113281,175.44129943847656,17.78451919555664,247.81080627441406,74.35372924804688,402.3441467285156,106.26171875,134.59304809570312,58.02252960205078,14.152841567993164,91.7193374633789,48.794586181640625,35.021854400634766,61.88539505004883,58.779388427734375,33.85190963745117,21.148691177368164,22.600704193115234,53.469261169433594,45.70172882080078,42.91166305541992,116.26236724853516,35.70543670654297,247.66378784179688,50.39270782470703,51.21059799194336,120.94066619873047,59.5740852355957,123.2778091430664,54.54482650756836,40.26039123535156,80.9558334350586,12.546895027160645,17.75,55.38330841064453,111.0548324584961,95.16370391845703,12.040303230285645,29.362064361572266,144.80850219726562,4.6756768226623535,121.63247680664062,21.26789665222168,41.513675689697266,38.65018081665039,107.89535522460938,66.46084594726562,25.014509201049805,94.2841567993164,71.1112289428711,8.253706932067871,62.938682556152344,8.491504669189453,13.644185066223145,50.57849884033203,109.4312515258789,73.45816802978516,2.0864999294281006,44.7133674621582,2.4755473136901855,73.25090789794922,21.05268096923828,121.59677124023438,26.533432006835938,217.6832275390625,98.64329528808594,68.6421890258789,13.71516227722168,23.43728256225586,29.287900924682617,124.9318618774414,31.795024871826172,82.3317642211914,50.80997848510742,7.295377731323242,51.704620361328125,82.23059844970703,16.95930290222168,19.525043487548828
2018-03-15,175.29539489746094,92.275146484375,43.703834533691406,123.18819427490234,7.182339191436768,49.35081481933594,1.4335421323776245,56.91697311401367,74.26457214355469,29.950191497802734,9.007333755493164,70.24281311035156,176.0746307373047,17.736352920532227,254.6291961669922,73.56513977050781,403.8223876953125,106.01046752929688,133.67579650878906,57.464073181152344,14.299250602722168,91.57312774658203,48.586952209472656,35.021854400634766,61.626041412353516,58.828182220458984,32.29549789428711,21.289369583129883,22.553321838378906,52.7161750793457,45.60438919067383,43.126609802246094,116.61952209472656,35.489994049072266,248.26119995117188,50.268089294433594,51.93526840209961,120.52533721923828,59.91994094848633,123.2778091430664,54.15678024291992,40.55461883544922,80.73186492919922,12.11064624786377,17.850000381469727,55.05061721801758,110.42945098876953,95.43769073486328,12.328118324279785,29.72565460205078,146.3226318359375,4.626458644866943,121.8299331665039,21.248607635498047,41.316463470458984,39.33983612060547,108.13365173339844,66.5000228881836,24.799287796020508,94.50190734863281,71.1606674194336,8.302836418151855,62.080650329589844,8.709966659545898,13.790372848510742,50.91926193237305,108.79581451416016,73.26280212402344,2.0864999294281006,44.703704833984375,2.4270071983337402,72.42186737060547,21.082246780395508,121.59677124023438,26.553247451782227,218.5437774658203,97.71612548828125,68.54351806640625,13.253373146057129,23.29170799255371,28.796493530273438,125.71791076660156,37.48088455200195,81.2386474609375,51.131500244140625,7.1670427322387695,51.67485046386719,83.4105224609375,16.7329158782959,19.574222564697266
2018-03-16,174.67724609375,92.6866455078125,43.39530944824219,123.63687133789062,7.182339191436768,49.63209915161133,1.4241725206375122,57.61073303222656,74.46044921875,29.860700607299805,8.997499465942383,70.65909576416016,176.72775268554688,17.919401168823242,242.37132263183594,74.74801635742188,408.3544006347656,106.26171875,133.82215881347656,57.87810516357422,13.88930606842041,91.77783966064453,48.67593765258789,35.021854400634766,61.107337951660156,58.0084114074707,32.24686050415039,20.914222717285156,22.41118049621582,51.92396926879883,45.98402404785156,43.68351745605469,116.43611907958984,35.55854034423828,249.39625549316406,50.68986892700195,52.032440185546875,120.8912124633789,60.16011428833008,123.51448822021484,55.02241134643555,40.30942916870117,80.8876724243164,12.129612922668457,18.299999237060547,55.53116989135742,110.6346435546875,96.0737533569336,12.711873054504395,29.5389461517334,148.92254638671875,4.429588794708252,123.13314056396484,21.364351272583008,42.20392608642578,38.896484375,107.42870330810547,66.83296203613281,25.161251068115234,94.15548706054688,71.1606674194336,8.253706932067871,62.33415985107422,8.586488723754883,13.839101791381836,51.2600212097168,108.15060424804688,73.01858520507812,2.1132497787475586,45.18667221069336,2.5726277828216553,70.74407196044922,21.17095184326172,121.89275360107422,26.602787017822266,220.7693634033203,101.74980163574219,68.6224594116211,13.022479057312012,23.146135330200195,29.04219627380371,124.24407196044922,38.536407470703125,79.49958801269531,51.764793395996094,7.226274013519287,52.180885314941406,83.18437194824219,17.136474609375,20.26276397705078
2018-03-19,172.00831604003906,91.01122283935547,42.681861877441406,108.68080139160156,7.087082386016846,49.30231475830078,1.4429113864898682,55.47242736816406,73.45170593261719,29.791093826293945,8.840167045593262,69.2120132446289,173.907470703125,17.312450408935547,232.9377899169922,72.9244155883789,400.39910888671875,104.22286224365234,132.78782653808594,57.61812973022461,13.908827781677246,91.14421844482422,48.15190505981445,35.021854400634766,60.239505767822266,57.0910530090332,31.711841583251953,20.726654052734375,22.174278259277344,53.43014144897461,45.62385940551758,42.589237213134766,111.9570541381836,34.88282012939453,239.95730590820312,49.35743713378906,51.93526840209961,121.2669906616211,58.9304084777832,123.16932678222656,54.15678024291992,40.378082275390625,78.38488006591797,12.120129585266113,17.899999618530273,55.81765365600586,110.44898223876953,94.88970947265625,12.376087188720703,29.73548126220703,141.46148681640625,4.528023719787598,121.49424743652344,21.18109130859375,41.661590576171875,38.70929718017578,106.83296966552734,68.64454650878906,24.97538185119629,93.56163024902344,70.1229019165039,8.10632038116455,61.271366119384766,8.377525329589844,13.54672622680664,50.64665603637695,106.87975311279297,72.041748046875,2.041916608810425,44.82927703857422,2.4949634075164795,70.12229919433594,21.34836196899414,121.59677124023438,25.7011661529541,217.3172149658203,98.60507202148438,67.68498992919922,12.837760925292969,23.00056266784668,28.84563636779785,122.18070220947266,40.657405853271484,77.01522827148438,51.92068099975586,6.91037130355835,51.69469451904297,82.40758514404297,16.61479949951172,19.721765518188477
2018-03-20,171.94944763183594,91.24637603759766,42.77826690673828,115.6403579711914,7.001351833343506,50.000675201416016,1.4335421323776245,55.367889404296875,74.61714172363281,30.13912010192871,8.672999382019043,71.3033447265625,176.29234313964844,17.514768600463867,230.47482299804688,74.13687133789062,403.8515319824219,105.76891326904297,130.07508850097656,57.76255798339844,14.64087200164795,90.37413024902344,48.43864059448242,33.56260681152344,59.291873931884766,57.803470611572266,31.565933227539062,20.8204402923584,22.31641960144043,53.90937805175781,45.40971374511719,42.59900665283203,113.12508392333984,34.70654296875,248.5001678466797,49.414947509765625,52.178192138671875,121.73176574707031,59.28586959838867,123.62295532226562,55.86814880371094,40.57423400878906,78.38488006591797,12.025293350219727,17.549999237060547,55.94839096069336,111.71930694580078,96.426025390625,12.51999568939209,29.696170806884766,143.12503051757812,4.380370616912842,123.51817321777344,21.520843505859375,41.61228561401367,38.837371826171875,107.03156280517578,68.194091796875,25.259078979492188,93.58143615722656,71.45716857910156,8.057190895080566,61.729637145996094,8.472508430480957,13.54672622680664,51.1431884765625,106.62556457519531,72.43248748779297,2.09541654586792,45.05144500732422,2.524087429046631,70.43811798095703,21.299081802368164,122.23805236816406,25.74079704284668,217.05014038085938,99.0925521850586,66.7870101928711,12.80081844329834,23.00056266784668,28.747352600097656,123.55628967285156,40.328800201416016,76.41899108886719,51.38481521606445,6.90049934387207,52.270179748535156,82.89923858642578,16.457313537597656,19.820131301879883
2018-03-21,168.05398559570312,90.6095199584961,42.720428466796875,114.61337280273438,7.134710788726807,50.0103759765625,1.4616506099700928,53.9898681640625,74.10787963867188,29.999910354614258,8.672999382019043,69.87609100341797,174.81787109375,17.572572708129883,235.63775634765625,73.72285461425781,400.5255126953125,104.9765625,128.4942626953125,57.300376892089844,15.199832916259766,90.46185302734375,48.942901611328125,34.97321701049805,59.71083068847656,59.316139221191406,31.614566802978516,20.961118698120117,22.174278259277344,54.01696014404297,45.94508361816406,42.696712493896484,113.96491241455078,34.99054718017578,247.48458862304688,49.09861373901367,52.37252426147461,120.60443878173828,59.007259368896484,123.59336853027344,55.4801025390625,40.41731262207031,78.56017303466797,12.139097213745117,17.5,55.93905258178711,112.9603042602539,97.08165740966797,12.711873054504395,29.5782527923584,143.18479919433594,4.380370616912842,123.79461669921875,21.365528106689453,41.858802795410156,38.08860397338867,108.12371826171875,67.4792709350586,26.26670265197754,93.48245239257812,71.2100830078125,8.057190895080566,62.509666442871094,8.595987319946289,13.54672622680664,51.24054718017578,106.03902435302734,72.48133087158203,2.1043331623077393,45.66964340209961,2.524087429046631,70.67498779296875,21.259654998779297,123.76725769042969,25.929048538208008,216.85231018066406,98.2991943359375,66.00743103027344,12.930120468139648,22.952037811279297,29.484464645385742,122.47547912597656,40.737064361572266,79.00272369384766,51.56018829345703,6.90049934387207,52.72660446166992,81.95528411865234,16.683700561523438,20.0660400390625
